DateTime,Ask,Bid,Ask Volume,Bid Volume
15.09.2023 09:00:59.960,1.06657,1.06655,0,0
15.09.2023 09:01:00.064,1.06657,1.06654,0,0
15.09.2023 09:01:00.752,1.06658,1.06654,0,0
15.09.2023 09:01:02.710,1.06658,1.06655,0,0
15.09.2023 09:01:03.582,1.06659,1.06656,0,0
15.09.2023 09:01:03.969,1.06656,1.06655,0,0
15.09.2023 09:01:04.072,1.06655,1.06654,0,0
15.09.2023 09:01:04.124,1.06655,1.06652,0,0
15.09.2023 09:01:04.360,1.06655,1.06653,0,0
15.09.2023 09:01:04.463,1.06654,1.06652,0,0
15.09.2023 09:01:04.566,1.06655,1.06652,0,0
15.09.2023 09:01:04.827,1.06653,1.0665,0,0
15.09.2023 09:01:14.779,1.06652,1.06649,0,0
15.09.2023 09:01:14.882,1.06652,1.0665,0,0
15.09.2023 09:01:14.935,1.06651,1.06648,0,0
15.09.2023 09:01:15.640,1.0665,1.06648,0,0
15.09.2023 09:01:16.157,1.06649,1.06648,0,0
15.09.2023 09:01:16.261,1.06648,1.06647,0,0
15.09.2023 09:01:16.314,1.06648,1.06645,0,0
15.09.2023 09:01:17.504,1.06648,1.06646,0,0
15.09.2023 09:01:19.112,1.06649,1.06646,0,0
15.09.2023 09:01:20.141,1.06649,1.06648,0,0
15.09.2023 09:01:20.244,1.06649,1.06647,0,0
15.09.2023 09:01:20.367,1.06649,1.06646,0,0
15.09.2023 09:01:21.718,1.0665,1.06647,0,0
15.09.2023 09:01:31.321,1.06651,1.06649,0,0
15.09.2023 09:01:31.476,1.06652,1.0665,0,0
15.09.2023 09:01:31.579,1.06654,1.06651,0,0
15.09.2023 09:01:31.734,1.06655,1.06652,0,0
15.09.2023 09:01:32.461,1.06653,1.06651,0,0
15.09.2023 09:01:35.372,1.06654,1.06652,0,0
15.09.2023 09:01:35.486,1.06654,1.06653,0,0
15.09.2023 09:01:35.924,1.06654,1.06652,0,0
